Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2012-11-27,110.65760040283203,111.49346432883739,110.58663354851667,111.1149624067963,128646200
2012-11-28,111.5486831665039,111.61175680133894,109.60883800540691,110.20813379522548,177086500
2012-11-29,112.069091796875,112.37662682995177,111.47767734616136,111.9665881407546,151085900
2012-11-30,112.09278106689453,112.30569370213621,111.70639787713013,112.08489987016759,136568300
2012-12-03,111.54077911376953,112.69995256723674,111.45403783383799,112.60533009180578,124656300
2012-12-04,111.38310241699219,111.87200138786461,111.08344845039919,111.5329294002887,127512200
2012-12-05,111.58021545410156,112.10066316306735,110.68914698563226,111.4776997450252,147300500
2012-12-06,111.95873260498047,112.00604385178765,111.31212551134578,111.47771487517095,103220600
2012-12-07,112.29776000976562,112.51855373852018,111.71422685099668,112.39238245570164,108726400
2012-12-10,112.3451156616211,112.61322071937062,112.09277299619058,112.14009627022921,98840700
2012-12-11,113.10999298095703,113.63832180762178,112.75514669825483,112.81033912641105,152570400
2012-12-12,113.16520690917969,113.9853085514231,113.00749875716694,113.55160210911752,145880100
2012-12-13,112.4713134765625,113.41757463001022,112.18743392729183,113.09426502593688,135715000
2012-12-14,112.05339050292969,112.43189258869661,111.87990787354394,112.22687313231543,137701700
2012-12-17,113.37020874023438,113.43329439104289,112.31353912963877,112.34508797122182,143238200
2012-12-18,114.63189697265625,114.73441266938232,113.38598231903008,113.55158367279076,177762800
2012-12-19,113.78026580810547,114.79750554728041,113.74084779829334,114.75807550510875,150895400
2012-12-20,114.43476867675781,114.45054310046672,113.53581904310659,113.85124735548584,168487000
2012-12-21,113.3960952758789,114.42848743812701,112.72107848657846,112.90372866277676,245883800
2012-12-24,113.04662322998047,113.21338700859576,112.91955703447401,113.14985391084252,53874600
2012-12-26,112.57012176513672,113.33250675755562,112.25246842028623,113.27691075747268,106947700
2012-12-27,112.41925048828125,112.83220959798007,111.11685217403146,112.6019005854229,167920600
2012-12-28,111.20418548583984,112.3080471676163,111.07711930663014,111.68861469109125,148806700
2012-12-31,113.09422302246094,113.21333995768173,110.81501801445046,110.91032368032141,243935200
2013-01-02,115.99287414550781,116.06434432261989,114.93665931885116,115.23843844580935,192059000
2013-01-03,115.73084259033203,116.23909532341926,115.42112627044608,115.93732821539001,144761800
2013-01-04,116.23908233642578,116.42968163417636,115.68318286511115,115.92142895787447,116817700
2013-01-07,115.9214096069336,116.03258948263709,115.49256428800751,115.82611603281563,110002500
2013-01-08,115.58785247802734,115.87374527479025,115.13518383411284,115.71491863607659,121265100
2013-01-09,115.88169860839844,116.19936404804795,115.65933885949251,115.84198891373005,90745600
2013-01-10,116.80299377441406,116.8109308719474,115.92149123996744,116.52503783056726,130735400
2013-01-11,116.79496765136719,116.85848861862813,116.42965544228373,116.77113214152318,113917300
2013-01-14,116.71553802490234,116.79495740355549,116.28669276848872,116.652004945519,89567200
2013-01-15,116.79496765136719,116.90614752061921,116.10405292601106,116.1755231024523,93172600
2013-01-16,116.77912139892578,116.96177150725705,116.42969537067388,116.55676158416567,104849500
2013-01-17,117.53357696533203,117.86711674313631,116.85854819649043,117.29533080469952,133833500
2013-01-18,117.79563903808594,117.92270526470188,117.08090060164801,117.50974608705124,169906000
2013-01-22,118.43093872070312,118.43093872070312,117.51766399839985,117.79561980903571,111797300
2013-01-23,118.62151336669922,118.72475616276533,118.216503510723,118.43092619574527,104596100
2013-01-24,118.65325927734375,119.23298198805948,118.33559386772829,118.44677373166961,146426400
2013-01-25,119.32030487060547,119.32030487060545,118.6214532838846,119.02647505241279,147211600
2013-01-28,119.17743682861328,119.38391032366205,118.73270511068469,119.35213771353129,113357700
2013-01-29,119.64595031738281,119.79683988403687,118.85974199951568,118.9391613875538,105694400
2013-01-30,119.17743682861328,119.86833962770365,119.06624481085592,119.63009352252412,137447700
2013-01-31,118.88359832763672,119.42362365696931,118.80419103529707,119.03448793609289,108975800
2013-02-01,120.10657501220703,120.24951539193576,119.4315464607346,119.6380199373536,131173000
2013-02-04,118.75653839111328,120.13041912763178,118.66918188253523,119.3759831632039,159073600
2013-02-05,119.95560455322266,120.29708108638846,119.35204659850577,119.39970547731843,113912400
2013-02-06,120.04305267333984,120.12245996329462,119.44744346902772,119.53479997036818,138762800
2013-02-07,119.88418579101562,120.19390198873424,119.01062107042658,120.08272212590438,162490000
2013-02-08,120.55126190185547,120.62273207235053,120.09065616250518,120.09065616250518,103133700
2013-02-11,120.52751159667969,120.63074231075944,120.22573231466983,120.50368819206874,73775000
2013-02-12,120.72602081298828,120.94838061766518,120.40041819981835,120.53542150139357,65392700
2013-02-13,120.8292465209961,121.19455882372934,120.48776973421724,120.97219902822215,82322600
2013-02-14,120.9404296875,121.08338219858973,120.32894629217824,120.463949591835,80834300
2013-02-15,120.79749298095703,121.17867949266324,120.35277336434966,121.05161328286093,215226500
2013-02-19,121.70279693603516,121.72662033143547,120.83718125596127,121.0039450237634,95105400
2013-02-20,120.1859359741211,121.6551094939383,120.12240290171712,121.615399808974,160574800
2013-02-21,119.45536804199219,120.24951356450326,119.0741815841426,119.8842134100596,183257000
2013-02-22,120.62275695800781,120.62275695800781,119.51095812861209,120.03508493807098,106356600
2013-02-25,118.32771301269531,121.39311599558462,118.32771301269531,121.21046587181021,245824800
2013-02-26,119.13768768310547,119.28062802827122,118.11323340529918,118.89944165679962,186596200
2013-02-27,120.638671875,120.97221160293124,118.93125141052421,119.03449422549149,150781900
2013-02-28,120.40040588378906,121.40102490247953,120.2415791992238,120.63070275875378,126866000
2013-03-01,120.79749298095703,120.9801430839849,119.44744782548446,119.9874610405932,170634800
2013-03-04,121.44074249267578,121.44074249267578,120.32894351078956,120.51953069757002,99010200
2013-03-05,122.5286865234375,122.8542890406072,122.01249686856609,122.02838316927354,121431900
2013-03-06,122.69548797607422,123.02902765431242,122.4254813962194,122.96549455592903,94469900
2013-03-07,122.91781616210938,123.07664280838729,122.71134273371771,122.85428308005893,86101400
2013-03-08,123.44197082519531,123.60873458397141,122.82253834291684,123.45785712716854,123477800
2013-03-11,123.91053009033203,123.91846718351745,123.19580393725947,123.34669353167911,83746800
2013-03-12,123.63256072998047,123.96611249035293,123.25932350803643,123.82316000480785,105755800
2013-03-13,123.80731964111328,123.982032678441,123.27524343387077,123.69613971896862,92550900
2013-03-14,124.46642303466797,124.52201903715165,123.8152300142951,124.13288337286251,126329900
2013-03-15,124.30208587646484,124.46959133482159,123.88729016978412,124.31804283445827,138601100
2013-03-18,123.61605072021484,124.1504930444221,123.00183579829745,123.11351013213792,126704300
2013-03-19,123.32896423339844,124.04686937945382,122.51532947536438,123.87936385878626,167567300
2013-03-20,124.19043731689453,124.3978291275286,123.84742959252816,124.05483357475742,113759300
2013-03-21,123.12950134277344,124.15052758526501,122.9221095712524,123.44856747920471,128605000
2013-03-22,124.11866760253906,124.11866760253906,123.42467965632551,123.5204092667394,111163600
2013-03-25,123.60016632080078,124.65310680503075,123.12156696836625,124.44570279787212,151322300
2013-03-26,124.58927917480469,124.62118092660208,123.97506395124442,124.11066769667542,86856600
2013-03-27,124.58927917480469,124.62916549324804,123.64004078519213,123.84743260086388,99950600
2013-03-28,124.97213745117188,125.11572573612968,124.2382755824797,124.50948302211944,102932800
2013-04-01,124.47758483886719,125.16358802273773,124.1744634731868,124.90832536288193,99194100
2013-04-02,125.09182739257812,125.4029212202442,124.73286267699739,124.92430971386736,101504300
2013-04-03,123.82349395751953,125.25931611262708,123.49645538264068,125.1635986928181,154167400
2013-04-04,124.32601928710938,124.57329737191469,123.71180418602988,123.98301162281035,131885000
2013-04-05,123.76764678955078,123.91920746564055,122.65887552482239,122.80245163590133,159666000
2013-04-08,124.60523986816406,124.61321226345329,123.44062506135604,123.85542087671729,86571200
2013-04-09,125.03593444824219,125.4906164158724,124.42171943238068,124.8365150950552,101922200
2013-04-10,126.56751251220703,126.7270456094602,125.33909427460301,125.37099602541561,135711100
2013-04-11,126.98226928710938,127.39706494979797,126.46377166585079,126.59140297307671,110142500
2013-04-12,126.67117309570312,126.86260788119168,125.9692130913354,126.57544353136771,116359900
2013-04-15,123.7357406616211,126.13675793516441,123.71979587378173,126.03305595623978,217259000
2013-04-16,125.56243133544922,125.62624700271822,124.3659149602418,124.6690241652771,147507800
2013-04-17,123.727783203125,124.69297853404225,123.06570928005857,124.66903700620566,226834800
2013-04-18,122.95403289794922,123.96708692490535,122.48340600404808,123.93517300270474,167583200
2013-04-19,124.02296447753906,124.07880777650573,122.93812197675432,123.24124349320287,149687600
2013-04-22,124.57337951660156,124.86851649997288,123.4406781470239,124.26228556419362,106553500
2013-04-23,125.85758209228516,125.97722887442598,124.57332055372734,125.19550816405022,166141300
2013-04-24,125.93733978271484,126.27236290454617,125.66612015605664,125.89745346953625,96781200
2013-04-25,126.44789123535156,127.0461495994096,126.11286801207079,126.30430289874691,131060600
2013-04-26,126.22454071044922,126.51170520817209,125.81771723857668,126.29632879198059,95918800
2013-04-29,127.0700454711914,127.34922533121598,126.3680852807856,126.56750468291504,88572800
2013-04-30,127.37313079833984,127.4050447127883,126.51962224652092,127.0460922905917,116010700
2013-05-01,126.25637817382812,127.15775753270458,126.11280208387855,127.09394187997435,138874200
2013-05-02,127.42904663085938,127.54072105184092,126.45587860304914,126.57552542138687,96407600
2013-05-03,128.72122192382812,129.1280452628055,127.45291754469578,128.53775949597969,144202300
2013-05-06,129.0482635498047,129.23172596473077,128.76109916611523,128.81694243286245,66882100
2013-05-07,129.702392578125,129.74226672390836,128.96054602398885,129.32748310363812,90359200
2013-05-08,130.2926483154297,130.3325346273156,129.4869983703454,129.55878642878395,97419200
2013-05-09,129.92575073242188,130.57984013260474,129.59869994653243,130.23684455588852,106738600
2013-05-10,130.34852600097656,130.46020040078528,129.63060871226605,130.01350280155035,103203000
2013-05-13,130.4521942138672,130.66757058194628,129.87787751831408,130.1809867409348,81843200
2013-05-14,131.80026245117188,131.8959920369588,130.55588738028652,130.55588738028652,119000900
2013-05-15,132.51016235351562,132.77339734927378,131.54497954066002,131.5848658439429,120718500
2013-05-16,131.88804626464844,132.70168103939193,131.68862681202683,132.23902644871808,109913600
2013-05-17,133.16429138183594,133.24405183342307,132.19909619636238,132.37458623008484,129801000
2013-05-20,133.15631103515625,133.67480875906975,132.90106054175993,133.03666426818828,85071200
2013-05-21,133.3477783203125,133.850319161218,132.81333572722684,133.27599024921045,95804200
2013-05-22,132.35865783691406,134.86337755487074,131.7524271533222,133.48338633989536,244031800
2013-05-23,131.97572326660156,132.3426602257428,130.77123477555244,130.9467247771081,211064400
2013-05-24,131.86407470703125,131.919917978262,130.80316209798883,131.19402848182347,151573900
2013-05-28,132.65380859375,133.83436822308104,132.2629421252759,133.24408232261743,143679800
2013-05-29,131.7922821044922,132.25493653116402,131.09032198518418,131.95181517571862,160363400
2013-05-30,132.27886962890625,132.88510018537005,131.7922858363519,131.89598781280245,107793800
2013-05-31,130.3804473876953,132.66180661723874,130.1251967946687,131.91198746065055,176850100
2013-06-03,131.09832763671875,131.18607266574557,129.75025045057745,130.68353184753795,168390700
2013-06-04,130.46815490722656,131.6965853082807,129.80608099500037,131.17011513640037,157631500
2013-06-05,128.6414337158203,130.3564352039876,128.5297593701479,130.09320020956173,211737800
2013-06-06,129.80609130859375,129.8140758755747,127.82785398108315,128.58564537691703,200225500
2013-06-07,131.45726013183594,131.5769068933845,130.1331125032635,130.69946890831088,188337800
2013-06-10,131.45726013183594,131.93585934962337,131.11425246274135,131.86407129269423,105667100
2013-06-11,130.10118103027344,131.24982619346275,129.8140166965785,130.2607140664172,159505400
2013-06-12,129.0243682861328,131.13023693234715,128.9047214994826,130.99463318361163,177361500
2013-06-13,130.98666381835938,131.21798500176598,128.6654187308837,128.9525831970827,163587800
2013-06-14,130.16500854492188,131.3535524011226,129.9496443835724,130.8430392882323,141197500
2013-06-17,131.1700897216797,131.792277196407,130.19692220036924,131.05043079402125,136295600
2013-06-18,132.20709228515625,132.4065116888961,131.23392462117815,131.24189701555372,114695600
2013-06-19,130.3804473876953,132.32678336736714,130.32461626518264,132.09546213707432,206149500
2013-06-20,127.1498031616211,130.396356799991,126.8147800339269,129.11209539136615,321255900
2013-06-21,127.55802154541016,128.11132132446247,126.27497883699407,128.015097403932,271956800
2013-06-24,125.94611358642578,127.04471006754298,124.8795876454606,126.22678281573019,222329000
2013-06-25,127.15702819824219,128.38393170417785,126.23483774714163,127.08484804683584,162262200
2013-06-26,128.4160614013672,128.70474543196312,127.70237202517214,128.19954531941934,134848000
2013-06-27,129.1698455810547,129.76325503098371,129.06559483330958,129.18588698132393,129483700
2013-06-28,128.64056396484375,129.4264211180211,128.1915027344567,128.8089680442393,160402900
2013-07-01,129.39434814453125,130.29247058854068,129.16981753352889,129.31415339660157,131954800
2013-07-02,129.2740478515625,130.1481141804139,128.70469459754082,129.20186769541985,154863700
